"Var1"	"Var2"	"rn.x"	"value"	"SampleID"	"Field"	"SampleType"	"Cultivar"	"Pathogen"	"deg.sub"	"bet.sub"	"clo.sub"	"eig.sub.vector"	"hubScore"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"rn.y"	"from"	"to"	"weight"	"color"	"arrow.size"
"73"	"BASV267"	"q3cmr2"	"419"	0.00088225167843	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"74"	"BASV267"	"q3cmr3"	"445"	0.000651876774261	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"75"	"BASV267"	"q3cmt2"	"471"	0.00187265917603	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"76"	"BASV267"	"q3cmt3"	"497"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"77"	"BASV267"	"q3rmr2"	"523"	0.000588327580797	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"78"	"BASV267"	"q3rmr3"	"549"	0.000267962413805	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"79"	"BASV267"	"q3rmt2"	"575"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"80"	"BASV267"	"q3rmt3"	"601"	0	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"81"	"BASV267"	"q4rmr2"	"627"	0.001756206593757	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"82"	"BASV267"	"q4rmr3"	"653"	0.000610410659033	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"83"	"BASV267"	"q4rmt2"	"679"	0.001984619201191	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"84"	"BASV267"	"q4rmt3"	"705"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.22031867596416	0.22031867596416	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	"Devosia"	"neptuniae"	"14"	"BASV267"	"FASV66"	1	"darkred"	5
"85"	"BASV2861"	"q1cmr2"	"4"	0.0001274	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"86"	"BASV2861"	"q1cmr3"	"30"	0.000232252070914	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"87"	"BASV2861"	"q1cmt2"	"56"	0	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"88"	"BASV2861"	"q1cmt3"	"82"	0	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"89"	"BASV2861"	"q1rmr2"	"108"	0.0003131	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"90"	"BASV2861"	"q1rmr3"	"134"	2.42e-05	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"91"	"BASV2861"	"q1rmt2"	"160"	0.000988386459105	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"92"	"BASV2861"	"q1rmt3"	"186"	0	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"93"	"BASV2861"	"q2cmr2"	"212"	0.0002328	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"94"	"BASV2861"	"q2cmr3"	"238"	0.0002349	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"95"	"BASV2861"	"q2cmt2"	"264"	0.001170960187354	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"96"	"BASV2861"	"q2cmt3"	"290"	0	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"97"	"BASV2861"	"q2rmr2"	"316"	0.000398774474257	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"98"	"BASV2861"	"q2rmr3"	"342"	6.93e-05	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"99"	"BASV2861"	"q2rmt2"	"368"	0.001529051987768	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"100"	"BASV2861"	"q2rmt3"	"394"	0	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"101"	"BASV2861"	"q3cmr2"	"420"	0.0001076	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"102"	"BASV2861"	"q3cmr3"	"446"	0.000105	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"103"	"BASV2861"	"q3cmt2"	"472"	0.000624219725343	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"104"	"BASV2861"	"q3cmt3"	"498"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"105"	"BASV2861"	"q3rmr2"	"524"	0.0001372	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"106"	"BASV2861"	"q3rmr3"	"550"	8.94e-05	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"107"	"BASV2861"	"q3rmt2"	"576"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"108"	"BASV2861"	"q3rmt3"	"602"	0.005582693649685	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"109"	"BASV2861"	"q4rmr2"	"628"	0.000479067182885	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"110"	"BASV2861"	"q4rmr3"	"654"	0.0001683	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"111"	"BASV2861"	"q4rmt2"	"680"	0.000496154800298	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"112"	"BASV2861"	"q4rmt3"	"706"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	1.5	0.0217391304347826	0.284060421540455	0.284060421540455	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"agglomerans"	"21"	"BASV2861"	"FASV66"	1	"darkgreen"	5
"113"	"BASV442"	"q1cmr2"	"5"	0.000181914100162	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"114"	"BASV442"	"q1cmr3"	"31"	0.000561275838043	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"115"	"BASV442"	"q1cmt2"	"57"	0	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"116"	"BASV442"	"q1cmt3"	"83"	0	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"117"	"BASV442"	"q1rmr2"	"109"	0.000197729407306	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"118"	"BASV442"	"q1rmr3"	"135"	0.000410876132931	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"119"	"BASV442"	"q1rmt2"	"161"	0	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"120"	"BASV442"	"q1rmt3"	"187"	0	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"121"	"BASV442"	"q2cmr2"	"213"	0.000543246284583	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"122"	"BASV442"	"q2cmr3"	"239"	0.000662081927299	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"123"	"BASV442"	"q2cmt2"	"265"	0	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"124"	"BASV442"	"q2cmt3"	"291"	0.000455373406193	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"125"	"BASV442"	"q2rmr2"	"317"	3.63e-05	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"126"	"BASV442"	"q2rmr3"	"343"	0.000364241856593	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"127"	"BASV442"	"q2rmt2"	"369"	0	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"128"	"BASV442"	"q2rmt3"	"395"	0	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"129"	"BASV442"	"q3cmr2"	"421"	0.000537958340506	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"130"	"BASV442"	"q3cmr3"	"447"	0.001135527284197	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"131"	"BASV442"	"q3cmt2"	"473"	0	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"132"	"BASV442"	"q3cmt3"	"499"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"133"	"BASV442"	"q3rmr2"	"525"	7.84e-05	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"134"	"BASV442"	"q3rmr3"	"551"	0.000214369931044	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"135"	"BASV442"	"q3rmt2"	"577"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"136"	"BASV442"	"q3rmt3"	"603"	0	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"137"	"BASV442"	"q4rmr2"	"629"	0.000139698251776	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"138"	"BASV442"	"q4rmr3"	"655"	0.000463070155129	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"139"	"BASV442"	"q4rmt2"	"681"	0	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"140"	"BASV442"	"q4rmt3"	"707"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.214804039441764	0.214804039441764	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"	"15"	"BASV442"	"FASV66"	1	"darkred"	5
"141"	"BASV478"	"q1cmr2"	"6"	0.00038201961034	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0	0.0212765957446809	0.264376430428583	0.264376430428583	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"jiangsuensis"	"16"	"BASV478"	"FASV66"	1	"darkred"	5
"142"	"BASV478"	"q1cmr3"	"32"	0.001006425640629	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	3	0	0.0212765957446809	0.264376430428583	0.264376430428583	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"jiangsuensis"	"16"	"BASV478"	"FASV66"	1	"darkred"	5
"143"	"BASV478"	"q1cmt2"	"58"	0.000461041954818	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	3	0	0.0212765957446809	0.264376430428583	0.264376430428583	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"jiangsuensis"	"16"	"BASV478"	"FASV66"	1	"darkred"	5
"144"	"BASV478"	"q1cmt3"	"84"	0	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	3	0	0.0212765957446809	0.264376430428583	0.264376430428583	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"jiangsuensis"	"16"	"BASV478"	"FASV66"	1	"darkred"	5
"145"	"BASV478"	"q1rmr2"	"110"	0.000527278419483	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	3	0	0.0212765957446809	0.264376430428583	0.264376430428583	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"jiangsuensis"	"16"	"BASV478"	"FASV66"	1	"darkred"	5
