"rn"	"deg.mb"	"bet.mb"	"clo.mb"	"eig.mb.vector"	"hubScore"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"482"	"FASV27"	17	956.05657881347	0.000599880023995201	0.389142360801489	0.389142360801488	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Bulleribasidiaceae"	"Vishniacozyma"	"victoriae"
"483"	"FASV276"	11	166.123222248684	0.000550660792951542	0.210934073369931	0.210934073369931	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"flavipes"
"484"	"FASV285"	19	2538.68131769843	0.000651041666666667	0.240229151452225	0.240229151452225	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Microascus"	"hollandicus"
"485"	"FASV287"	16	1057.79859230815	0.000630517023959647	0.230524305666104	0.230524305666104	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Rhynchogastremataceae"	"Papiliotrema"	"laurentii"
"486"	"FASV29"	13	112.139827524054	0.0005249343832021	0.343016477823124	0.343016477823124	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"oxysporum"
"487"	"FASV291"	16	814.268019970322	0.000594530321046373	0.197965334557777	0.197965334557777	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Torulaceae"	"Dendryphion"	"europaeum"
"488"	"FASV293"	21	439.998631369954	0.000588581518540318	0.583786738207924	0.583786738207924	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"intricans"
"489"	"FASV3"	23	649.505945312054	0.000588235294117647	0.592781515342237	0.592781515342237	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Dactylonectria"	"macrodidyma"
"490"	"FASV30"	22	325.76174750521	0.000579710144927536	0.650916967590584	0.650916967590584	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"Agaricaceae"	"Lepiota"	"lilacea"
"491"	"FASV300"	10	841.111248981551	0.000587889476778366	0.18053997232154	0.18053997232154	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreaceae"	"Trichoderma"	"viride"
"492"	"FASV305"	16	1547.05225757407	0.000628140703517588	0.17734783011842	0.177347830118419	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"ochraceus"
"493"	"FASV307"	13	174.700257981717	0.000556483027267668	0.352495772437992	0.352495772437991	"Fungi"	"Other"	"Mortierellomycetes"	"Mortierellales"	"Mortierellaceae"	"Mortierella"	"elongata"
"494"	"FASV309"	21	638.889853857896	0.000575705238917674	0.511542407923543	0.511542407923543	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Halosphaeriaceae"	"Cirrenalia"	"iberica"
"495"	"FASV32"	13	205.319138752728	0.000549752611324904	0.295288117210846	0.295288117210846	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"aethiopicum"
"496"	"FASV327"	16	1727.6094488157	0.000614628149969269	0.0824653709381392	0.0824653709381392	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Lophotrichus"	"fimeti"
"497"	"FASV336"	12	335.594035837474	0.000595592614651578	0.137252564211385	0.137252564211385	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"terreus"
"498"	"FASV341"	23	549.515115846112	0.000588581518540318	0.663565076668574	0.663565076668574	"Fungi"	"Other"	"Olpidiomycetes"	"Olpidiales"	"Olpidiaceae"	"Olpidium"	"brassicae"
"499"	"FASV349"	25	1667.59335303464	0.000631711939355654	0.576211855572507	0.576211855572507	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Stachybotryaceae"	"Albifimbria"	"verrucaria"
"500"	"FASV35"	14	142.871335380579	0.000529100529100529	0.367989059783076	0.367989059783076	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Alternaria"	"subcucurbitae"
"501"	"FASV351"	12	1005.02587607333	0.000589622641509434	0.0621315065676761	0.0621315065676761	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Lasiosphaeriaceae"	"Schizothecium"	"glutinans"
"502"	"FASV355"	16	591.125380656533	0.000579038795599305	0.361538714752443	0.361538714752443	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Gibberella"	"circinata"
"503"	"FASV357"	13	791.315141526316	0.000591715976331361	0.0872673925380462	0.0872673925380462	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Helotiales_fam_Incertae_sedis"	"Cadophora"	"malorum"
"504"	"FASV36"	19	313.386640805065	0.000572737686139748	0.580727037283146	0.580727037283146	"Fungi"	"Ascomycota"	"Orbiliomycetes"	"Orbiliales"	"Orbiliaceae"	"Dactylaria"	"dimorphospora"
"505"	"FASV364"	20	1398.22564383966	0.000638569604086846	0.345670029875658	0.345670029875657	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Cladosporiaceae"	"Cladosporium"	"sphaerospermum"
"506"	"FASV365"	17	960.858283961946	0.000606060606060606	0.131181954938515	0.131181954938515	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"menonorum"
"507"	"FASV366"	19	634.95378295433	0.000599880023995201	0.37220133506765	0.37220133506765	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Lecanicillium"	"dimorphum"
"508"	"FASV37"	21	472.084306187293	0.000575373993095512	0.578518292879962	0.578518292879962	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"concentricum"
"509"	"FASV376"	18	639.876136014335	0.00060790273556231	0.392120616734586	0.392120616734586	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Petriella"	"sordida"
"510"	"FASV386"	15	381.720535226487	0.000569476082004556	0.364157969935349	0.364157969935348	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Ilyonectria"	"liriodendri"
"511"	"FASV390"	12	415.12675739674	0.000588235294117647	0.112954853171187	0.112954853171187	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Kernia"	"pachypleura"
"512"	"FASV40"	14	103.986421718343	0.000530222693531283	0.400458378732132	0.400458378732132	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"chlamydosporum"
"513"	"FASV400"	12	462.995788150129	0.000591715976331361	0.0670274849148273	0.0670274849148274	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Phaeosphaeriaceae"	"Setophaeosphaeria"	"badalingensis"
"514"	"FASV404"	20	808.01327107766	0.000597728631201434	0.488326208251608	0.488326208251608	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"domesticum"
"515"	"FASV410"	19	668.595887881911	0.000587889476778366	0.425278632940317	0.425278632940317	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Nectria"	"ramulariae"
"516"	"FASV422"	14	627.607865456067	0.000598086124401914	0.092215620536229	0.092215620536229	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"citrinum"
"517"	"FASV427"	23	702.809824912355	0.000614628149969269	0.624424730874891	0.624424730874891	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Schizoparmaceae"	"Coniella"	"fragariae"
"518"	"FASV43"	24	968.550395546872	0.000615384615384615	0.659368733017604	0.659368733017603	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Cucurbitariaceae"	"Pyrenochaeta"	"inflorescentiae"
"519"	"FASV431"	21	956.422104391226	0.00061652281134402	0.491627549290527	0.491627549290527	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Ophiocordycipitaceae"	"Hirsutella"	"vermicola"
"520"	"FASV436"	24	385.520641974386	0.000577700751010976	0.714322925157767	0.714322925157767	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Helotiaceae"	"Helicodendron"	"westerdijkiae"
"521"	"FASV438"	12	397.333777339375	0.000567536889897843	0.133422179737378	0.133422179737378	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Alternaria"	"rosae"
"522"	"FASV444"	14	840.820303640946	0.000611246943765281	0.22300650996795	0.22300650996795	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Rhinocladium"	"lesnei"
"523"	"FASV446"	22	790.428084839646	0.000623441396508728	0.542249940425459	0.542249940425459	"Fungi"	"Other"	"Mucoromycetes"	"Mucorales"	"Mucoraceae"	"Actinomucor"	"elegans"
"524"	"FASV45"	16	250.197812060491	0.000564652738565782	0.473848679051787	0.473848679051787	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Alternaria"	"alternata"
"525"	"FASV451"	29	3261.67177199456	0.000664010624169987	0.425092017266768	0.425092017266768	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Rhynchogastremataceae"	"Papiliotrema"	"terrestris"
"526"	"FASV46"	24	924.419810756465	0.000602772754671489	0.575559500616439	0.575559500616439	"Fungi"	"Other"	"Mortierellomycetes"	"Mortierellales"	"Mortierellaceae"	"Mortierella"	"alpina"
"527"	"FASV463"	13	273.91755888473	0.000559910414333707	0.261276182468468	0.261276182468468	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Holtermanniales"	"Holtermanniales_fam_Incertae_sedis"	"Holtermanniella"	"takashimae"
"528"	"FASV474"	18	2153.39950945098	0.000634517766497462	0.135760751573141	0.135760751573141	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"sydowii"
"529"	"FASV475"	15	690.996916047842	0.000594530321046373	0.281608118497388	0.281608118497388	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Epicoccum"	"nigrum"
"530"	"FASV481"	16	663.002827439741	0.000605693519079346	0.297203312758666	0.297203312758666	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"penzigii"
"531"	"FASV482"	21	1800.97773512336	0.000639795265515035	0.2743365153497	0.274336515349699	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Scedosporium"	"boydii"
"532"	"FASV483"	14	575.401805111874	0.000598086124401914	0.100495308637573	0.100495308637573	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"jensenii"
"533"	"FASV485"	24	2170.32348659542	0.000637755102040816	0.310596885994355	0.310596885994355	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"sumatraense"
"534"	"FASV49"	22	335.780008271718	0.000558035714285714	0.586430001860585	0.586430001860585	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"brevicompactum"
"535"	"FASV494"	18	404.746476664053	0.000589970501474926	0.502183477134744	0.502183477134743	"Fungi"	"Other"	"Mucoromycetes"	"Mucorales"	"Mucoraceae"	"Mucor"	"circinelloides"
"536"	"FASV501"	16	367.285857260039	0.000582750582750583	0.383533696743964	0.383533696743964	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Bulleribasidiaceae"	"Vishniacozyma"	"tephrensis"
"537"	"FASV51"	14	119.836034631471	0.000547945205479452	0.410208249803022	0.410208249803022	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"implicatum"
"538"	"FASV520"	22	1341.93218648125	0.000613873542050338	0.521573223015762	0.521573223015761	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Phaeosphaeriaceae"	"Paraphoma"	"fimeti"
"539"	"FASV523"	18	1209.64657705543	0.000619578686493185	0.200426942220857	0.200426942220857	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Filobasidiales"	"Filobasidiaceae"	"Filobasidium"	"stepposum"
"540"	"FASV525"	22	3121.47983412344	0.000648508430609598	0.188582088985454	0.188582088985454	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"neoniveus"
"541"	"FASV554"	13	463.252529864644	0.000598802395209581	0.0933468207158316	0.0933468207158314	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreales_fam_Incertae_sedis"	"Acremonium"	"acutatum"
"542"	"FASV557"	15	859.683137497148	0.000557724484104852	0.033451789776374	0.033451789776374	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"lemhiflumine"
"543"	"FASV558"	13	869.335300285555	0.000594883997620464	0.11699338857646	0.11699338857646	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Stagonosporopsis"	"dorenboschii"
"544"	"FASV56"	16	273.706685541581	0.000555555555555556	0.438921970627772	0.438921970627771	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreaceae"	"Trichoderma"	"lixii"
"545"	"FASV566"	13	687.611289304813	0.000597728631201434	0.111306107088944	0.111306107088944	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Phialophora"	"geniculata"
"546"	"FASV58"	23	428.237642431254	0.000570125427594071	0.677070039837714	0.677070039837714	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Filobasidiales"	"Piskurozymaceae"	"Solicoccozyma"	"aeria"
"547"	"FASV585"	16	869.50552490599	0.000615384615384615	0.312691330499086	0.312691330499086	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Helotiaceae"	"Articulospora"	"proliferata"
"548"	"FASV587"	15	193.20154818802	0.00057372346528973	0.434443872064871	0.43444387206487	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Lecanicillium"	"saksenae"
"549"	"FASV598"	11	115.046806978517	0.00049825610363727	0.227862206505544	0.227862206505544	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"osmophilus"
"550"	"FASV60"	20	330.035613264681	0.000558971492453885	0.558638660497782	0.558638660497781	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Paraphaeosphaeria"	"sporulosa"
"551"	"FASV611"	15	441.434749382198	0.000563380281690141	0.348110662808374	0.348110662808375	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Torulaceae"	"Torula"	"acaciae"
"552"	"FASV62"	9	19.9481816611414	0.000482160077145612	0.250379635740693	0.250379635740693	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreales_fam_Incertae_sedis"	"Sarocladium"	"strictum"
"553"	"FASV620"	13	1039.18861113213	0.000586510263929619	0.0531462792874864	0.0531462792874865	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Acrostalagmus"	"luteoalbus"
"554"	"FASV621"	27	1521.05901208576	0.000600600600600601	0.573447692506028	0.573447692506027	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Cantharellales"	"Ceratobasidiaceae"	"Thanatephorus"	"cucumeris"
"555"	"FASV634"	11	233.403999238342	0.000580046403712297	0.123072849407058	0.123072849407058	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Sporormiaceae"	"Preussia"	"flanaganii"
"556"	"FASV653"	20	1690.06808731806	0.000635727908455181	0.208641616755733	0.208641616755732	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Dothideomycetes_ord_Incertae_sedis"	"Eremomycetaceae"	"Arthrographis"	"curvata"
"557"	"FASV656"	19	867.001834735556	0.000618046971569839	0.341888170761077	0.341888170761077	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Filobasidiales"	"Filobasidiaceae"	"Naganishia"	"albida"
"558"	"FASV66"	27	862.09767103389	0.000594883997620464	0.720533815889047	0.720533815889047	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Botryosphaeriales"	"Botryosphaeriaceae"	"Macrophomina"	"phaseolina"
"559"	"FASV669"	9	800.006179390995	0.000544662309368192	0.0232033371090894	0.0232033371090894	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Ajellomycetaceae"	"Emmonsiellopsis"	"coralliformis"
"560"	"FASV69"	21	719.370957368075	0.000589275191514437	0.495431277546822	0.495431277546821	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Phaeosphaeriaceae"	"Paraphoma"	"radicina"
"561"	"FASV71"	24	571.539821502212	0.0005720823798627	0.682384218014422	0.682384218014421	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"solani"
"562"	"FASV739"	11	370.115887223219	0.00056785917092561	0.0632746527219902	0.06327465272199	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"armeniacum"
"563"	"FASV742"	11	300.888864413035	0.000575705238917674	0.0587496459695886	0.0587496459695886	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Dothideales"	"Aureobasidiaceae"	"Aureobasidium"	"pullulans"
"564"	"FASV743"	22	767.494453457697	0.00060459492140266	0.584417142355178	0.584417142355177	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"wortmannii"
"565"	"FASV75"	15	214.540627403649	0.000560224089635854	0.353323061023284	0.353323061023284	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Stachybotryaceae"	"Stachybotrys"	"chartarum"
"566"	"FASV76"	17	161.867492315924	0.000545553737043099	0.492342933246237	0.492342933246237	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"atroroseus"
"567"	"FASV774"	10	657.869484697495	0.000577700751010976	0.0967408686771439	0.0967408686771439	"Fungi"	"Basidiomycota"	"Microbotryomycetes"	"Sporidiobolales"	"Sporidiobolaceae"	"Sporobolomyces"	"roseus"
"568"	"FASV78"	23	605.347983226693	0.000607164541590771	0.644294403482116	0.644294403482116	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"telluricum"
"569"	"FASV8"	15	260.384109650487	0.000552486187845304	0.401301846015478	0.401301846015477	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Plectosphaerella"	"niemeijerarum"
"570"	"FASV807"	21	2375.21756363746	0.000622277535780958	0.105375782319659	0.105375782319659	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"adametzioides"
"571"	"FASV81"	15	176.874896948586	0.000544365813826892	0.413946068131568	0.413946068131568	"Fungi"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"georgiense"
"572"	"FASV810"	24	390.644483227305	0.000585137507314219	0.810156458372155	0.810156458372155	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Sordariales_fam_Incertae_sedis"	"Papulaspora"	"funabasensis"
"573"	"FASV82"	21	387.082014110538	0.000573065902578797	0.581240512272832	0.581240512272832	"Fungi"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Mycosphaerellaceae"	"Mycosphaerella"	"tassiana"
"574"	"FASV824"	15	1627.69166763864	0.000628535512256443	0.154204291361592	0.154204291361592	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Ophiocordycipitaceae"	"Purpureocillium"	"lavendulum"
"575"	"FASV84"	28	845.610441339164	0.000602409638554217	0.780896882112376	0.780896882112376	"Fungi"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Cephalotrichum"	"asperulum"
"576"	"FASV856"	17	1676.41549037351	0.000594530321046373	0.0690895212720593	0.0690895212720593	"Fungi"	"Other"	"Mortierellomycetes"	"Mortierellales"	"Mortierellaceae"	"Mortierella"	"fatshederae"
"577"	"FASV861"	17	1728.89742542394	0.000614250614250614	0.0866373229089532	0.0866373229089531	"Fungi"	"Basidiomycota"	"Agaricomycetes"	"Polyporales"	"Phanerochaetaceae"	"Hyphodermella"	"rosae"
"578"	"FASV880"	16	1027.24478313329	0.000604960677555959	0.0920806521855402	0.0920806521855403	"Fungi"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Bulleribasidiaceae"	"Vishniacozyma"	"dimennae"
"579"	"FASV906"	11	133.662299277168	0.000520291363163372	0.231063238251886	0.231063238251886	"Fungi"	"Other"	"Glomeromycetes"	"Glomerales"	"Glomeraceae"	"Dominikia"	"iranica"
"580"	"FASV99"	18	342.717331861169	0.000566251415628539	0.455785535347677	0.455785535347677	"Fungi"	"Ascomycota"	"Leotiomycetes"	"Thelebolales"	"Pseudeurotiaceae"	"Pseudogymnoascus"	"appendiculatus"
"581"	"SUM"	19	584.753639994776	0.000565610859728507	0.431205222555641	0.431205222555641	"k__"	"Other"	"c__"	"o__"	"f__"	"g__"	"s__"
